Supplier name,Product type,Routes,Transportation modes,Shipping carriers,Shipping times,material Lead time,Manufacturing lead time,Inspection results,Defect rates,Costs,Production Capacity,Safety Stock
Supplier 4,Interiour,Route A,Sea,Carrier B,8,18,7,Fail,0.045302262,275.5243711,892,64
Supplier 5,Interiour,Route A,Road,Carrier C,4,26,7,Fail,4.939255289,635.6571205,179,22
Supplier 5,Exteriour,Route A,Air,Carrier B,9,1,23,Fail,0.372304768,716.0441198,206,36
Supplier 2,Chassis/Powertrain,Route A,Rail,Carrier C,6,7,18,Fail,2.96262632,610.4532696,834,13
Supplier 2,Exteriour,Route A,Rail,Carrier B,6,25,25,Pass,3.219604612,495.305697,794,93
Supplier 3,Exteriour,Route B,Road,Carrier B,8,18,23,Fail,3.648610593,380.4359371,870,92
Supplier 1,Interiour,Route A,Rail,Carrier B,9,10,20,Pass,0.380573587,581.6023551,964,4
Supplier 2,Exteriour,Route B,Rail,Carrier C,3,9,18,Fail,1.698112541,768.651914,109,30
Supplier 5,Chassis/Powertrain,Route A,Rail,Carrier C,6,28,28,Pass,2.825813985,336.8901685,177,97
Supplier 2,Chassis/Powertrain,Route B,Rail,Carrier A,10,20,21,Fail,4.754800805,496.2486503,306,31
Supplier 5,Exteriour,Route A,Road,Carrier A,1,18,28,Pass,1.772951172,694.9823176,673,100
Supplier 1,Interiour,Route C,Air,Carrier B,1,10,27,Pass,2.122471619,602.8984988,727,64
Supplier 1,Interiour,Route B,Air,Carrier B,3,1,17,Pass,1.410347576,750.7378407,631,96
Supplier 1,Exteriour,Route B,Road,Carrier B,3,26,29,Pass,2.478771976,814.0699966,497,33
Supplier 2,Exteriour,Route B,Sea,Carrier A,5,27,5,Fail,4.548919659,323.012928,918,97
Supplier 1,Interiour,Route B,Air,Carrier C,5,24,28,Pass,1.173755495,832.2108087,826,25
Supplier 2,Exteriour,Route A,Rail,Carrier B,1,21,25,Pass,2.51117483,482.1912386,588,5
Supplier 3,Interiour,Route B,Road,Carrier A,7,18,7,Fail,1.73037472,110.3643352,396,10
Supplier 1,Chassis/Powertrain,Route A,Air,Carrier B,7,11,4,Fail,0.447194015,312.5742736,176,100
Supplier 4,Interiour,Route A,Rail,Carrier C,8,29,24,Fail,2.853090617,430.169097,929,41
Supplier 4,Exteriour,Route A,Air,Carrier C,7,14,12,Fail,4.367470538,164.3665282,480,32
Supplier 2,Chassis/Powertrain,Route C,Sea,Carrier C,7,13,14,Pass,1.874001404,320.8465158,751,86
Supplier 3,Interiour,Route A,Sea,Carrier A,4,18,10,Fail,3.63284329,687.2861779,736,54
Supplier 1,Interiour,Route C,Air,Carrier C,6,17,6,Fail,0.159486315,771.2250847,328,73
Supplier 5,Interiour,Route C,Rail,Carrier C,8,16,21,Fail,4.911095955,555.8591037,358,57
Supplier 5,Interiour,Route A,Road,Carrier A,8,24,28,Fail,3.448063288,393.8433486,867,13
Supplier 1,Interiour,Route C,Sea,Carrier C,9,10,11,Pass,0.131955444,169.2718014,198,12
Supplier 2,Exteriour,Route A,Rail,Carrier B,8,2,18,Fail,1.983467872,299.7063031,375,0
Supplier 4,Interiour,Route A,Air,Carrier B,3,9,7,Pass,1.362387989,207.6632062,862,95
Supplier 1,Exteriour,Route C,Road,Carrier B,4,22,16,Pass,1.830575599,183.2728987,775,10
Supplier 2,Chassis/Powertrain,Route A,Road,Carrier A,6,2,10,Fail,2.078750608,405.1670679,258,76
Supplier 1,Chassis/Powertrain,Route B,Rail,Carrier A,9,21,11,Fail,3.213329607,677.9445698,152,57
Supplier 4,Chassis/Powertrain,Route A,Road,Carrier B,5,13,4,Fail,4.620546065,866.4728001,444,17
Supplier 4,Exteriour,Route A,Rail,Carrier A,5,1,9,Fail,0.396612724,341.5526568,919,41
Supplier 1,Interiour,Route C,Air,Carrier C,10,25,11,Pass,2.030069089,873.129648,759,16
Supplier 2,Exteriour,Route A,Rail,Carrier A,10,25,24,Fail,2.180037452,997.4134501,985,38
Supplier 1,Exteriour,Route B,Road,Carrier B,4,26,5,Pass,3.055141818,852.5680989,334,96
Supplier 5,Exteriour,Route C,Sea,Carrier B,5,25,21,Fail,4.096881332,323.5922034,858,5
Supplier 3,Exteriour,Route C,Air,Carrier B,1,5,12,Fail,0.165871627,351.5042193,228,31
Supplier 3,Interiour,Route B,Sea,Carrier C,2,8,5,Fail,2.849662199,787.7798505,202,39
Supplier 3,Exteriour,Route B,Rail,Carrier B,5,28,1,Fail,2.547547122,276.7783359,698,48
Supplier 2,Interiour,Route C,Road,Carrier A,1,6,26,Fail,4.137877049,589.9785556,955,42
Supplier 1,Exteriour,Route A,Road,Carrier B,8,20,5,Fail,0.773006134,682.9710182,443,65
Supplier 5,Exteriour,Route B,Air,Carrier A,10,24,22,Pass,4.843456577,465.457006,589,73
Supplier 5,Chassis/Powertrain,Route B,Road,Carrier C,2,4,2,Fail,1.374429,842.68683,211,15
Supplier 1,Interiour,Route A,Rail,Carrier B,6,4,18,Pass,2.051512931,264.2548898,569,32
Supplier 3,Exteriour,Route B,Sea,Carrier A,10,27,17,Fail,3.693737788,879.3592177,523,5
Supplier 2,Chassis/Powertrain,Route A,Sea,Carrier A,7,21,11,Pass,0.722204402,103.916248,953,60
Supplier 1,Chassis/Powertrain,Route B,Rail,Carrier B,8,23,11,Fail,1.907665734,517.4999739,370,90
Supplier 3,Interiour,Route B,Rail,Carrier B,7,8,8,Pass,1.219382224,990.0784725,585,66
Supplier 4,Chassis/Powertrain,Route B,Rail,Carrier B,7,5,28,Pass,0.626001858,996.778315,207,98
Supplier 2,Chassis/Powertrain,Route B,Rail,Carrier B,8,4,29,Pass,0.333431825,230.0927825,671,90
Supplier 4,Exteriour,Route A,Air,Carrier C,1,21,20,Fail,4.165781795,823.5238459,824,63
Supplier 2,Chassis/Powertrain,Route B,Rail,Carrier B,9,12,14,Pass,1.463607498,846.665257,908,77
Supplier 4,Exteriour,Route A,Air,Carrier B,9,18,26,Fail,1.21088213,778.8642414,450,15
Supplier 3,Chassis/Powertrain,Route A,Road,Carrier C,3,28,28,Fail,3.872047681,188.7421411,648,67
Supplier 4,Exteriour,Route A,Road,Carrier A,9,10,13,Fail,3.376237835,540.1324229,535,46
Supplier 5,Interiour,Route A,Rail,Carrier B,7,28,9,Fail,2.908122169,882.1988635,581,53
Supplier 2,Exteriour,Route B,Rail,Carrier B,6,29,2,Fail,0.346027291,210.743009,921,55
